Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Protection From Natural Killer Cell Mediated Cytotoxicity (GO:0042270)	1/5	0.08193288710604565	0.6027891762050176	0	0	14.539201183431953	36.37497051257061	HLA-G
Proton-Transporting V-type ATPase Complex Assembly (GO:0070070)	1/5	0.08193288710604565	0.6027891762050176	0	0	14.539201183431953	36.37497051257061	PIP4P1
Regulation Of 3'-UTR-mediated mRNA Stabilization (GO:1905868)	1/5	0.08193288710604565	0.6027891762050176	0	0	14.539201183431953	36.37497051257061	TENT4B
Negative Regulation Of T Cell Differentiation In Thymus (GO:0033085)	1/5	0.08193288710604565	0.6027891762050176	0	0	14.539201183431953	36.37497051257061	TMEM131L
Negative Regulation Of Viral Process (GO:0048525)	3/61	0.0847856707175366	0.6027891762050176	0	0	3.0177032019704435	7.44657111330752	IFITM3;IFITM1;ZFP36
Negative Regulation Of Macromolecule Biosynthetic Process (GO:0010558)	4/98	0.08530914309790774	0.6027891762050176	0	0	2.4854874563353446	6.117961862981049	CDKN1A;SELENOS;RACK1;CNOT9
Positive Regulation Of Protein-Containing Complex Assembly (GO:0031334)	4/98	0.08530914309790774	0.6027891762050176	0	0	2.4854874563353446	6.117961862981049	STMP1;BIK;PLCG2;RACK1
Response To Interferon-Beta (GO:0035456)	2/29	0.08621151482852063	0.6027891762050176	0	0	4.315639081217716	10.577422198406385	IFITM3;IFITM1
Protein Insertion Into ER Membrane (GO:0045048)	2/29	0.08621151482852063	0.6027891762050176	0	0	4.315639081217716	10.577422198406385	GET4;RAB5IF
G1/S Transition Of Mitotic Cell Cycle (GO:0000082)	3/63	0.09132921249630713	0.6027891762050176	0	0	2.916815476190476	6.980769504595236	CDKN1A;GPR132;EIF4EBP1
Immunoglobulin Mediated Immune Response (GO:0016064)	2/30	0.0913717253771099	0.6027891762050176	0	0	4.16129715981348	9.957231735666316	HLA-DRB5;IL21R
Regulation Of Calcium-Mediated Signaling (GO:0050848)	2/30	0.0913717253771099	0.6027891762050176	0	0	4.16129715981348	9.957231735666316	PLCG2;SLA2
rRNA Processing (GO:0006364)	4/101	0.09281817285401955	0.6027891762050176	0	0	2.4082474226804123	5.724675846734039	WDR18;MTREX;NOP53;MRM2
Negative Regulation Of DNA Biosynthetic Process (GO:2000279)	2/31	0.09661979166097316	0.6027891762050176	0	0	4.017599508850916	9.389016258220286	CDKN1A;TENT4B
Regulation Of Cortisol Biosynthetic Process (GO:2000064)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	DKK3
Negative Regulation Of Glycogen Metabolic Process (GO:0070874)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	SELENOS
DNA Strand Resection Involved In Replication Fork Processing (GO:0110025)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	MRE11
Regulation Of Growth Hormone Secretion (GO:0060123)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	SELENOT
Regulation Of Natural Killer Cell Cytokine Production (GO:0002727)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	HLA-G
Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Independent Decay (GO:0031086)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	ZFP36
Regulation Of Smooth Muscle Cell Differentiation (GO:0051150)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	OLFM2
Phospholipase C-activating Dopamine Receptor Signaling Pathway (GO:0060158)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	GNA15
Regulation Of Striated Muscle Tissue Development (GO:0016202)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	CENPF
Cellular Response To Monoamine Stimulus (GO:0071868)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	NR4A3
Positive Regulation Of Catecholamine Secretion (GO:0033605)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	GRK2
Serine Transport (GO:0032329)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	SLC1A4
Positive Regulation Of Gastrulation (GO:2000543)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	RACK1
Positive Regulation Of Interleukin-23 Production (GO:0032747)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	PLCG2
Positive Regulation Of Lymphocyte Apoptotic Process (GO:0070230)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	PDCD1
Positive Regulation Of Mast Cell Activation (GO:0033005)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	NR4A3
Positive Regulation Of Membrane Depolarization (GO:1904181)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	RACK1
Positive Regulation Of Natural Killer Cell Cytokine Production (GO:0002729)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	HLA-G
Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0035773)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	SELENOT
Intracellular Sequestering Of Iron Ion (GO:0006880)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	FTH1
Meiotic DNA Double-Strand Break Formation (GO:0042138)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	MRE11
Proteoglycan Catabolic Process (GO:0030167)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	HPSE
Regulation Of I-kappaB Phosphorylation (GO:1903719)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	PLCG2
Negative Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000562)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	VSIR
Regulation Of T Cell Mediated Immune Response To Tumor Cell (GO:0002840)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	IL4I1
Negative Regulation Of RIG-I Signaling Pathway (GO:0039536)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	UFD1
Regulation Of Aldosterone Biosynthetic Process (GO:0032347)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	DKK3
Negative Regulation Of Acute Inflammatory Response (GO:0002674)	1/6	0.09749798888065243	0.6027891762050176	0	0	11.63076923076923	27.075541341699516	SELENOS
Negative Regulation Of Immune Response (GO:0050777)	3/66	0.10152249899171001	0.6027891762050176	0	0	2.7774943310657596	6.353448400892695	PDCD1;FOXP3;HLA-G
Positive Regulation Of Interleukin-12 Production (GO:0032735)	2/33	0.10736185878112126	0.6027891762050176	0	0	3.7580166554991865	8.386203166324101	PLCG2;HLA-G
Protein K63-linked Deubiquitination (GO:0070536)	2/33	0.10736185878112126	0.6027891762050176	0	0	3.7580166554991865	8.386203166324101	BABAM2;ABRAXAS2
Regulation Of NLRP3 Inflammasome Complex Assembly (GO:1900225)	2/33	0.10736185878112126	0.6027891762050176	0	0	3.7580166554991865	8.386203166324101	STMP1;PLCG2
Negative Regulation Of Translation (GO:0017148)	4/107	0.10873517886777001	0.6027891762050176	0	0	2.267265613679177	5.030699417901042	ZFP36;EIF4EBP1;RACK1;CNOT9
Regulation Of Cyclic-Nucleotide Phosphodiesterase Activity (GO:0051342)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	RACK1
Negative Regulation Of Glucose Import (GO:0046325)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	SELENOS
Regulation Of Cytoplasmic Translational Elongation (GO:1900247)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	DPH1
Regulation Of Dendritic Cell Chemotaxis (GO:2000508)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	CCR6
ER Overload Response (GO:0006983)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	SELENOS
Negative Regulation Of Lipid Kinase Activity (GO:0090219)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	WASHC1
L-alanine Transport (GO:0015808)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	SLC1A4
SREBP Signaling Pathway (GO:0032933)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	SH2D2A
Aromatic Amino Acid Transport (GO:0015801)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	SLC7A5
Regulation Of Nitric Oxide Metabolic Process (GO:0080164)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	SELENOS
Benzene-Containing Compound Metabolic Process (GO:0042537)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	KYAT3
Cardiolipin Biosynthetic Process (GO:0032049)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	PLSCR3
Plasma Membrane Phospholipid Scrambling (GO:0017121)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	PLSCR3
Cellular Response To Leptin Stimulus (GO:0044320)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	NR4A3
Positive Regulation Of Dendritic Cell Chemotaxis (GO:2000510)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	CCR6
Positive Regulation Of Endocytic Recycling (GO:2001137)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	EIPR1
Stress-Induced Premature Senescence (GO:0090400)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	CDKN1A
Thyroid Hormone Transport (GO:0070327)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	SLC7A5
Tryptophan Catabolic Process (GO:0006569)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	IL4I1
Tryptophan Metabolic Process (GO:0006568)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	IL4I1
Hepoxilin Biosynthetic Process (GO:0051122)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	GSTM1
Hepoxilin Metabolic Process (GO:0051121)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	GSTM1
Histone H2A K63-linked Deubiquitination (GO:0070537)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	BABAM2
Positive Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904754)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	NR4A3
Proton-Transporting ATP Synthase Complex Assembly (GO:0043461)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	ATP5F1D
Mitochondrial Proton-Transporting ATP Synthase Complex Assembly (GO:0033615)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	ATP5F1D
Regulation Of Golgi To Plasma Membrane Protein Transport (GO:0042996)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	RACK1
Negative Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001186)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	VSIR
Negative Regulation Of RNA Catabolic Process (GO:1902369)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	TENT2
Negative Regulation Of T Cell Mediated Cytotoxicity (GO:0001915)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	HLA-G
Regulation Of Carbohydrate Biosynthetic Process (GO:0043255)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	SELENOS
Negative Regulation Of Cell Cycle G2/M Phase Transition (GO:1902750)	1/7	0.11279996370824102	0.6027891762050176	0	0	9.69181459566075	21.148889145859528	GPR132
Cellular Response To Glucose Stimulus (GO:0071333)	2/34	0.11284735147714185	0.6027891762050176	0	0	3.640393175074184	7.9423158508947855	RACK1;SELENOT
Regulation Of T Cell Receptor Signaling Pathway (GO:0050856)	2/34	0.11284735147714185	0.6027891762050176	0	0	3.640393175074184	7.9423158508947855	PVRIG;SLA2
Neutral Amino Acid Transport (GO:0015804)	2/35	0.11840367789637721	0.6027891762050176	0	0	3.529898390432515	7.531587092951558	SLC7A5;SLC1A4
Macrophage Activation (GO:0042116)	2/35	0.11840367789637721	0.6027891762050176	0	0	3.529898390432515	7.531587092951558	C5AR1;PLCG2
Protein Methylation (GO:0006479)	2/35	0.11840367789637721	0.6027891762050176	0	0	3.529898390432515	7.531587092951558	CSKMT;EEF1AKMT2
Protein Deubiquitination (GO:0016579)	4/112	0.12286841607054973	0.6027891762050176	0	0	2.161746821448314	4.532407632021909	BABAM2;MINDY2;ABRAXAS2;OTULINL
Ribosome Biogenesis (GO:0042254)	5/155	0.12398995543495955	0.6027891762050176	0	0	1.9472055888223554	4.064898220122195	UTP11;WDR18;MTREX;NOP53;MRM2
COPII-coated Vesicle Budding (GO:0090114)	2/36	0.12402687923952453	0.6027891762050176	0	0	3.425903299005062	7.15074053530796	SH2D2A;TRAPPC2B
Positive Regulation Of Phospholipase C Activity (GO:0010863)	2/36	0.12402687923952453	0.6027891762050176	0	0	3.425903299005062	7.15074053530796	GNA15;C5AR1
Ubiquitin-Dependent ERAD Pathway (GO:0030433)	3/73	0.12693298415658616	0.6027891762050176	0	0	2.4988520408163266	5.157870541033032	SELENOS;UFD1;ECPAS
Regulation Of Epidermis Development (GO:0045682)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	NME2
Negative Regulation Of Oxidative Stress-Induced Neuron Death (GO:1903204)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	RACK1
UDP-N-acetylglucosamine Biosynthetic Process (GO:0006048)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	GFPT2
Regulation Of Interleukin-23 Production (GO:0032667)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	PLCG2
Nucleic Acid Transport (GO:0050657)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	RTRAF
Regulation Of Protein ADP-ribosylation (GO:0010835)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	HPF1
p38MAPK Cascade (GO:0038066)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	ZFP36
Regulation Of Sterol Biosynthetic Process (GO:0106118)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	SH2D2A
Cellular Response To Hydroxyurea (GO:0072711)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	RTF2
Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903555)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	ZFP36
Cellular Response To Sterol Depletion (GO:0071501)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	SH2D2A
Response To Leptin (GO:0044321)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	NR4A3
Response To Vitamin (GO:0033273)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	AQP3
Response To Vitamin D (GO:0033280)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	AQP3
Selenocysteine Incorporation (GO:0001514)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	SELENOT
Positive Regulation Of Dendritic Cell Cytokine Production (GO:0002732)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	PLCG2
Positive Regulation Of Membrane Invagination (GO:1905155)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	PLCG2
Translational Readthrough (GO:0006451)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	SELENOT
Translational Termination (GO:0006415)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	MRPL58
Glycerol Transmembrane Transport (GO:0015793)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	AQP3
Hyaluronan Catabolic Process (GO:0030214)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	CEMIP2
Immune Response-Inhibiting Cell Surface Receptor Signaling Pathway (GO:0002767)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	HLA-G
Kynurenine Metabolic Process (GO:0070189)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	KYAT3
Proline Transport (GO:0015824)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	SLC7A5
Membrane Lipid Catabolic Process (GO:0046466)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	SMPD2
Regulation Of CD8-positive, Alpha-Beta T Cell Proliferation (GO:2000564)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	VSIR
Multi-Pass Transmembrane Protein Insertion Into ER Membrane (GO:0160063)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	RAB5IF
Negative Regulation Of Cholesterol Storage (GO:0010887)	1/8	0.1278432462383505	0.6027891762050176	0	0	8.306846999154692	17.08677229343787	ABCG1
Negative Regulation Of Endothelial Cell Proliferation (GO:0001937)	2/37	0.12971310989675802	0.6027891762050176	0	0	3.327850784230606	6.796902657109658	ATP5IF1;ATP5F1A
Regulation Of Vascular Associated Smooth Muscle Cell Proliferation (GO:1904705)	2/37	0.12971310989675802	0.6027891762050176	0	0	3.327850784230606	6.796902657109658	CDKN1A;NR4A3
Type I Interferon-Mediated Signaling Pathway (GO:0060337)	2/37	0.12971310989675802	0.6027891762050176	0	0	3.327850784230606	6.796902657109658	IFITM3;IFITM1
Mitochondrion Disassembly (GO:0061726)	2/37	0.12971310989675802	0.6027891762050176	0	0	3.327850784230606	6.796902657109658	MAP1LC3A;MAP1LC3B2
Amino Acid Catabolic Process (GO:0009063)	2/38	0.1354586346662068	0.6027891762050176	0	0	3.2352456313880644	6.467543839108622	BCKDHA;IL4I1
Cellular Response To Type I Interferon (GO:0071357)	2/38	0.1354586346662068	0.6027891762050176	0	0	3.2352456313880644	6.467543839108622	IFITM3;IFITM1
Transcription Initiation At RNA Polymerase II Promoter (GO:0006367)	3/76	0.13845454277569366	0.6027891762050176	0	0	2.3957925636007826	4.736992724897197	ELOA;ELOB;ELOC
RNA Transport (GO:0050658)	2/39	0.1412598262299751	0.6027891762050176	0	0	3.1476461624829577	6.160429363883425	ZFP36;RTRAF
ER-associated Misfolded Protein Catabolic Process (GO:0071712)	1/9	0.1426321967125269	0.6027891762050176	0	0	7.268121301775148	14.154564576644022	UFD1
Regulation Of Endoplasmic Reticulum Unfolded Protein Response (GO:1900101)	1/9	0.1426321967125269	0.6027891762050176	0	0	7.268121301775148	14.154564576644022	RACK1
Golgi Lumen Acidification (GO:0061795)	1/9	0.1426321967125269	0.6027891762050176	0	0	7.268121301775148	14.154564576644022	ATP6V0C
Regulation Of Hair Cycle (GO:0042634)	1/9	0.1426321967125269	0.6027891762050176	0	0	7.268121301775148	14.154564576644022	HPSE
Regulation Of High Voltage-Gated Calcium Channel Activity (GO:1901841)	1/9	0.1426321967125269	0.6027891762050176	0	0	7.268121301775148	14.154564576644022	NIPSNAP2
Negative Regulation Of Phosphatidylinositol 3-Kinase Signaling (GO:0014067)	1/9	0.1426321967125269	0.6027891762050176	0	0	7.268121301775148	14.154564576644022	NOP53
Amino Sugar Biosynthetic Process (GO:0046349)	1/9	0.1426321967125269	0.6027891762050176	0	0	7.268121301775148	14.154564576644022	GFPT2
Negative Regulation Of Transcription By RNA Polymerase I (GO:0016479)	1/9	0.1426321967125269	0.6027891762050176	0	0	7.268121301775148	14.154564576644022	NOP53
Amino Sugar Metabolic Process (GO:0006040)	1/9	0.1426321967125269	0.6027891762050176	0	0	7.268121301775148	14.154564576644022	GFPT2
Calcium Import Into The Mitochondrion (GO:0036444)	1/9	0.1426321967125269	0.6027891762050176	0	0	7.268121301775148	14.154564576644022	MCUB
