Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Cellular Response To Glucose Stimulus (GO:0071333)	3/34	0.22284879098236512	0.9999955559755638	0	0	1.9201293016364738	2.882616780934171	PDK3;RAB11FIP2;IGF1R
Smoothened Signaling Pathway (GO:0007224)	3/34	0.22284879098236512	0.9999955559755638	0	0	1.9201293016364738	2.882616780934171	PTCH1;MAP3K10;HIPK1
Positive Regulation Of Neuron Death (GO:1901216)	3/34	0.22284879098236512	0.9999955559755638	0	0	1.9201293016364738	2.882616780934171	IFNG;CCL3;MAP3K5
Peptidyl-Serine Phosphorylation (GO:0018105)	10/158	0.22941365392773994	0.9999955559755638	0	0	1.3421860346150567	1.976004607470189	DGKQ;STK39;PDK3;MAP3K10;PRKX;RICTOR;CSNK1E;HIPK1;MARK2;TGFBR1
Regulation Of Fibroblast Growth Factor Receptor Signaling Pathway (GO:0040036)	2/19	0.23135823121803756	0.9999955559755638	0	0	2.333558240814574	3.4158345156483194	DSTYK;NOG
Atrioventricular Valve Morphogenesis (GO:0003181)	2/19	0.23135823121803756	0.9999955559755638	0	0	2.333558240814574	3.4158345156483194	NOTCH1;MDM4
Bicarbonate Transport (GO:0015701)	2/19	0.23135823121803756	0.9999955559755638	0	0	2.333558240814574	3.4158345156483194	SLC4A7;SLC4A10
Cardiac Epithelial To Mesenchymal Transition (GO:0060317)	2/19	0.23135823121803756	0.9999955559755638	0	0	2.333558240814574	3.4158345156483194	NOTCH1;TGFBR1
Cardiac Ventricle Development (GO:0003231)	2/19	0.23135823121803756	0.9999955559755638	0	0	2.333558240814574	3.4158345156483194	NOTCH1;MDM4
Chondroitin Sulfate Proteoglycan Biosynthetic Process (GO:0050650)	2/19	0.23135823121803756	0.9999955559755638	0	0	2.333558240814574	3.4158345156483194	CHSY1;CSGALNACT2
Cortical Actin Cytoskeleton Organization (GO:0030866)	2/19	0.23135823121803756	0.9999955559755638	0	0	2.333558240814574	3.4158345156483194	DLG1;RHOQ
Dopamine Metabolic Process (GO:0042417)	2/19	0.23135823121803756	0.9999955559755638	0	0	2.333558240814574	3.4158345156483194	ATP7A;SULT1A3
Regulation Of Behavior (GO:0050795)	2/19	0.23135823121803756	0.9999955559755638	0	0	2.333558240814574	3.4158345156483194	ZFHX3;CCL3
Macrophage Activation (GO:0042116)	3/35	0.2357296587213351	0.9999955559755638	0	0	1.860027400835073	2.687869134795146	FCGR3A;IFNG;TMEM106A
One-Carbon Compound Transport (GO:0019755)	3/35	0.2357296587213351	0.9999955559755638	0	0	1.860027400835073	2.687869134795146	SLC4A7;SLC4A10;HBA1
Regulation Of Double-Strand Break Repair (GO:2000779)	6/88	0.2480105435045189	0.9999955559755638	0	0	1.452458179032052	2.0251392281467897	MBTD1;RNF169;CHEK1;EPC2;ARID2;BRD7
Histone Deacetylation (GO:0016575)	3/36	0.24873565125487782	0.9999955559755638	0	0	1.8035680394761815	2.5094207021841535	HDAC4;CHD3;TBL1X
Positive Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:1905168)	3/36	0.24873565125487782	0.9999955559755638	0	0	1.8035680394761815	2.5094207021841535	MBTD1;EPC2;ARID2
Response To Fibroblast Growth Factor (GO:0071774)	2/20	0.24944571581702635	0.9999955559755638	0	0	2.203800254895145	3.0600074175154415	DSTYK;CCL5
Limb Morphogenesis (GO:0035108)	2/20	0.24944571581702635	0.9999955559755638	0	0	2.203800254895145	3.0600074175154415	PTCH1;IQCE
Lipopolysaccharide-Mediated Signaling Pathway (GO:0031663)	2/20	0.24944571581702635	0.9999955559755638	0	0	2.203800254895145	3.0600074175154415	CCL5;CCL3
Actin Cytoskeleton Reorganization (GO:0031532)	4/53	0.24980583477717752	0.9999955559755638	0	0	1.6198579745377775	2.2468585450590806	FER;RICTOR;S1PR2;WHAMM
Negative Regulation Of Metabolic Process (GO:0009892)	4/53	0.24980583477717752	0.9999955559755638	0	0	1.6198579745377775	2.2468585450590806	TLE3;ADAM17;NOTCH1;ID1
Regulation Of Double-Strand Break Repair Via Homologous Recombination (GO:0010569)	5/71	0.2549770715231683	0.9999955559755638	0	0	1.5035025992138964	2.0546590680178087	MBTD1;CHEK1;EPC2;KMT5A;ARID2
Negative Regulation Of Cellular Response To Growth Factor Stimulus (GO:0090288)	5/71	0.2549770715231683	0.9999955559755638	0	0	1.5035025992138964	2.0546590680178087	NOTCH1;NOG;CRIM1;GPR155;TRIM33
Regulation Of Cortisol Biosynthetic Process (GO:2000064)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	DGKQ
Regulation Of Extracellular Matrix Assembly (GO:1901201)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	NOTCH1
Regulation Of Growth Hormone Secretion (GO:0060123)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	CHD7
Regulation Of Ketone Biosynthetic Process (GO:0010566)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	DGKQ
Actin Filament Reorganization (GO:0090527)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	WHAMM
Regulation Of Microtubule Binding (GO:1904526)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	MARK2
Atrioventricular Valve Formation (GO:0003190)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	NOTCH1
Regulation Of Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070432)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	SLC15A4
Regulation Of Potassium Ion Export Across Plasma Membrane (GO:1903764)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	DLG1
Cardiac Muscle Cell Myoblast Differentiation (GO:0060379)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	NOTCH1
Cellular Hypotonic Response (GO:0071476)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	STK39
Cellular Response To Gonadotropin Stimulus (GO:0071371)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	NOTCH1
Regulation Of Toll-Like Receptor 7 Signaling Pathway (GO:0034155)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	SLC15A4
Definitive Hemopoiesis (GO:0060216)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	HIPK1
Determination Of Digestive Tract Left/Right Asymmetry (GO:0071907)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	NPHP3
Ethanol Catabolic Process (GO:0006068)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	SULT1A3
Fatty Acid Elongation, Monounsaturated Fatty Acid (GO:0034625)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	ELOVL6
Fatty Acid Elongation, Polyunsaturated Fatty Acid (GO:0034626)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	ELOVL6
Fatty Acid Elongation, Saturated Fatty Acid (GO:0019367)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	ELOVL6
Fatty Acid Elongation, Unsaturated Fatty Acid (GO:0019368)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	ELOVL6
Forebrain Neuron Development (GO:0021884)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	PLXNA3
Ganglioside Catabolic Process (GO:0006689)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	NEU3
Tubulin Complex Assembly (GO:0007021)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	TBCEL
Glycerol-3-Phosphate Metabolic Process (GO:0006072)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	GK5
Ureter Development (GO:0072189)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	NPHP3
Vascular Associated Smooth Muscle Cell Development (GO:0097084)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	NOTCH1
Hypotonic Response (GO:0006971)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	STK39
Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0035773)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	RAB11FIP2
Long-Term Synaptic Depression (GO:0060292)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	SLC24A1
Lymphocyte Migration Into Lymphoid Organs (GO:0097021)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	CRTAM
Maintenance Of Lens Transparency (GO:0036438)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	STK39
Membrane Biogenesis (GO:0044091)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	TLCD2
Mitochondrion-Endoplasmic Reticulum Membrane Tethering (GO:1990456)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	PDZD8
Negative Regulation Of T-helper 17 Type Immune Response (GO:2000317)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	TBX21
Negative Regulation Of Dendritic Spine Development (GO:0061000)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	SRGAP2C
Negative Regulation Of Epidermal Cell Differentiation (GO:0045605)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	SRSF6
Negative Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903748)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	C11ORF65
Negative Regulation Of Oligodendrocyte Differentiation (GO:0048715)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	NOTCH1
Negative Regulation Of p38MAPK Cascade (GO:1903753)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	DLG1
Negative Regulation Of Type 2 Immune Response (GO:0002829)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	TBX21
Nucleoside Diphosphate Catabolic Process (GO:0009134)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	ENTPD5
Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070431)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	OTULIN
Pharyngeal Arch Artery Morphogenesis (GO:0061626)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	NOG
Phospholipase C-activating Dopamine Receptor Signaling Pathway (GO:0060158)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	GNAQ
Positive Regulation Of Activation Of Janus Kinase Activity (GO:0010536)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	CCL5
Positive Regulation Of Cell Killing (GO:0031343)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	IFNG
Positive Regulation Of Interleukin-23 Production (GO:0032747)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	IFNG
Positive Regulation Of Kidney Development (GO:0090184)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	NOG
Positive Regulation Of Lamellipodium Morphogenesis (GO:2000394)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	RREB1
Positive Regulation Of Synaptic Plasticity (GO:0031915)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	DBN1
Positive Regulation Of Trophoblast Cell Migration (GO:1901165)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	AGO2
Pyrimidine Nucleotide-Sugar Transmembrane Transport (GO:0090481)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	SLC35D1
Regulation Of MDA-5 Signaling Pathway (GO:0039533)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	TKFC
Regulation Of Rab Protein Signal Transduction (GO:0032483)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	SGSM3
Regulation Of Blood-Brain Barrier Permeability (GO:1905603)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	OCLN
Regulation Of Cell Adhesion Molecule Production (GO:0060353)	1/6	0.25583601561002867	0.9999955559755638	0	0	3.9654166666666666	5.405729771718214	NOTCH1
Regulation Of Ossification (GO:0030278)	3/37	0.2618458797464759	0.9999955559755638	0	0	1.750429817020754	2.345574543169504	NOTCH1;CHSY1;BMP2K
Second-Messenger-Mediated Signaling (GO:0019932)	5/72	0.2641744886302544	0.9999955559755638	0	0	1.480984200337226	1.9714053833260894	RCAN1;FCGR3A;MCTP1;INPP5A;CCL3
Regulation Of Dendritic Spine Development (GO:0060998)	2/21	0.26757131800767037	0.9999955559755638	0	0	2.0877010043356568	2.752360575169525	SRGAP2C;CPEB3
Histone H2A Acetylation (GO:0043968)	2/21	0.26757131800767037	0.9999955559755638	0	0	2.0877010043356568	2.752360575169525	MBTD1;EPC2
Macrophage Differentiation (GO:0030225)	2/21	0.26757131800767037	0.9999955559755638	0	0	2.0877010043356568	2.752360575169525	IFNG;CASP10
Modulation By Host Of Viral Genome Replication (GO:0044827)	2/21	0.26757131800767037	0.9999955559755638	0	0	2.0877010043356568	2.752360575169525	TMEM41B;PIK3C3
Negative Regulation Of Biomineral Tissue Development (GO:0070168)	2/21	0.26757131800767037	0.9999955559755638	0	0	2.0877010043356568	2.752360575169525	NOTCH1;CCL3
Positive Regulation Of Natural Killer Cell Mediated Cytotoxicity (GO:0045954)	2/21	0.26757131800767037	0.9999955559755638	0	0	2.0877010043356568	2.752360575169525	KLRC4;CRTAM
Peptidyl-Serine Modification (GO:0018209)	10/166	0.27669258234562655	0.9999955559755638	0	0	1.2728167381164226	1.6353762950485657	DGKQ;STK39;PDK3;MAP3K10;PRKX;RICTOR;CSNK1E;HIPK1;MARK2;TGFBR1
T Cell Activation (GO:0042110)	7/111	0.28512048901435244	0.9999955559755638	0	0	1.3359236413481697	1.6763749904117584	TRGC1;CD84;CRTAM;CHD7;SLAMF7;CD1C;TRGC2
Histone H4 Acetylation (GO:0043967)	3/39	0.2882990878340873	0.9999955559755638	0	0	1.653009742519137	2.0559421710177723	MBTD1;EPC2;MSL1
Negative Regulation Of Cell-Substrate Adhesion (GO:0010812)	3/39	0.2882990878340873	0.9999955559755638	0	0	1.653009742519137	2.0559421710177723	NOTCH1;NF2;MAP4K4
Regulation Of Cytoplasmic Translational Elongation (GO:1900247)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	CPEB3
Regulation Of Extracellular Matrix Constituent Secretion (GO:0003330)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	NOTCH1
Regulation Of Leukocyte Degranulation (GO:0043300)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	FER
Alditol Metabolic Process (GO:0019400)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	GK5
Regulation Of Mammary Gland Epithelial Cell Proliferation (GO:0033599)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	RREB1
Aspartate Family Amino Acid Biosynthetic Process (GO:0009067)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	MTHFR
Regulation Of Natural Killer Cell Mediated Cytotoxicity Directed Against Tumor Cell Target (GO:0002858)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	CRTAM
Regulation Of Nitric Oxide Metabolic Process (GO:0080164)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	TMEM106A
Axon Ensheathment In Central Nervous System (GO:0032291)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	GPM6B
Regulation Of Protein Glycosylation (GO:0060049)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	FKTN
Regulation Of Protein Localization To Nucleolus (GO:1904749)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	POLR1A
Cardiac Muscle Hypertrophy (GO:0003300)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	HDAC4
Catecholamine Catabolic Process (GO:0042424)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	SULT1A3
Cell Migration Involved In Heart Development (GO:0060973)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	NOTCH1
Regulation Of Response To Wounding (GO:1903034)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	SRSF6
Regulation Of Wound Healing, Spreading Of Epidermal Cells (GO:1903689)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	RREB1
Collecting Duct Development (GO:0072044)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	PTCH1
Dendritic Spine Maintenance (GO:0097062)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	IGF1R
Dermatan Sulfate Proteoglycan Biosynthetic Process (GO:0050651)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	CSGALNACT2
Dopamine Catabolic Process (GO:0042420)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	SULT1A3
Single Strand Break Repair (GO:0000012)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	ERCC8
Establishment Of Centrosome Localization (GO:0051660)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	DLG1
Store-Operated Calcium Entry (GO:0002115)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	MS4A1
Sulfur Amino Acid Biosynthetic Process (GO:0000097)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	MTHFR
Thyroid Hormone Transport (GO:0070327)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	SLC16A10
Tryptophan Metabolic Process (GO:0006568)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	ATP7A
Late Nucleophagy (GO:0044805)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	ATG7
Methionine Metabolic Process (GO:0006555)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	MTHFR
Myeloid Leukocyte Mediated Immunity (GO:0002444)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	ADAM17
Negative Regulation Of T Cell Apoptotic Process (GO:0070233)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	CCL5
Negative Regulation Of T Cell Mediated Cytotoxicity (GO:0001915)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	KLRC1
Negative Regulation Of T-helper 17 Cell Differentiation (GO:2000320)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	TBX21
Negative Regulation Of Amyloid-Beta Clearance (GO:1900222)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	IFNG
Negative Regulation Of Lipid Kinase Activity (GO:0090219)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	PIP4K2A
Negative Regulation Of Muscle Cell Differentiation (GO:0051148)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	ZBED6
Negative Regulation Of Muscle Hypertrophy (GO:0014741)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	NOTCH1
Negative Regulation Of Vascular Associated Smooth Muscle Cell Differentiation (GO:1905064)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	FGF9
Peptidyl-Lysine Deacetylation (GO:0034983)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	HDAC4
Pericardium Development (GO:0060039)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	NOTCH1
Peroxisome Proliferator Activated Receptor Signaling Pathway (GO:0035357)	1/7	0.2916037742746565	0.9999955559755638	0	0	3.304340277777778	4.072134589327371	PDK3
