Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Negative Regulation Of Heterochromatin Formation (GO:0031452)	1/5	0.12207391838062107	0.8238937982988221	0	0	9.494152046783626	19.96742203166642	TET1
Negative Regulation Of Toll-Like Receptor 2 Signaling Pathway (GO:0034136)	1/5	0.12207391838062107	0.8238937982988221	0	0	9.494152046783626	19.96742203166642	LYN
Nephron Tubule Development (GO:0072080)	1/5	0.12207391838062107	0.8238937982988221	0	0	9.494152046783626	19.96742203166642	MEF2C
Notochord Development (GO:0030903)	1/5	0.12207391838062107	0.8238937982988221	0	0	9.494152046783626	19.96742203166642	COL18A1
Pericardium Morphogenesis (GO:0003344)	1/5	0.12207391838062107	0.8238937982988221	0	0	9.494152046783626	19.96742203166642	NOTCH1
Phagosome Acidification (GO:0090383)	1/5	0.12207391838062107	0.8238937982988221	0	0	9.494152046783626	19.96742203166642	SLC4A7
Positive Regulation Of T-helper 1 Cell Cytokine Production (GO:2000556)	1/5	0.12207391838062107	0.8238937982988221	0	0	9.494152046783626	19.96742203166642	IL1B
Positive Regulation Of Cardiac Muscle Cell Differentiation (GO:2000727)	1/5	0.12207391838062107	0.8238937982988221	0	0	9.494152046783626	19.96742203166642	MEF2C
Positive Regulation Of Transcription Of Notch Receptor Target (GO:0007221)	1/5	0.12207391838062107	0.8238937982988221	0	0	9.494152046783626	19.96742203166642	NOTCH1
Presynaptic Active Zone Organization (GO:1990709)	1/5	0.12207391838062107	0.8238937982988221	0	0	9.494152046783626	19.96742203166642	ERC1
Protein Geranylgeranylation (GO:0018344)	1/5	0.12207391838062107	0.8238937982988221	0	0	9.494152046783626	19.96742203166642	CHML
Regulation Of T-helper 1 Cell Cytokine Production (GO:2000554)	1/5	0.12207391838062107	0.8238937982988221	0	0	9.494152046783626	19.96742203166642	IL1B
Regulation Of Blood Vessel Remodeling (GO:0060312)	1/5	0.12207391838062107	0.8238937982988221	0	0	9.494152046783626	19.96742203166642	NRG1
Regulation Of Calcidiol 1-Monooxygenase Activity (GO:0060558)	1/5	0.12207391838062107	0.8238937982988221	0	0	9.494152046783626	19.96742203166642	IL1B
Activation Of GTPase Activity (GO:0090630)	5/102	0.12252042446200899	0.8238937982988221	0	0	1.9635225730662509	4.122371526892171	AGAP9;AGAP6;AGAP5;AGAP1;TBC1D12
Cellular Defense Response (GO:0006968)	3/48	0.12542658932992998	0.8238937982988221	0	0	2.5363339856490543	5.265517205552525	KLRC2;NCF2;MNDA
Fc-gamma Receptor Signaling Pathway (GO:0038094)	2/24	0.12567972031058955	0.8238937982988221	0	0	3.455965909090909	7.167737266925941	LYN;SRC
Negative Regulation Of Cell Junction Assembly (GO:1901889)	2/24	0.12567972031058955	0.8238937982988221	0	0	3.455965909090909	7.167737266925941	SRC;IL1B
Negative Regulation Of Ossification (GO:0030279)	2/24	0.12567972031058955	0.8238937982988221	0	0	3.455965909090909	7.167737266925941	MEF2C;NOTCH1
Positive Regulation Of BMP Signaling Pathway (GO:0030513)	2/24	0.12567972031058955	0.8238937982988221	0	0	3.455965909090909	7.167737266925941	NOTCH1;RNF165
Positive Regulation Of Vascular Endothelial Growth Factor Production (GO:0010575)	2/24	0.12567972031058955	0.8238937982988221	0	0	3.455965909090909	7.167737266925941	IL1B;CYP1B1
Regulation Of BMP Signaling Pathway (GO:0030510)	4/75	0.1272291055138393	0.8238937982988221	0	0	2.144711405689036	4.421892707155958	NOTCH1;CRIM1;GPR155;RNF165
Negative Regulation Of MAPK Cascade (GO:0043409)	5/105	0.13380830743154348	0.8238937982988221	0	0	1.9043222003929272	3.830252830085132	LYN;DLG1;IL1B;PAQR3;IGF1R
Regulation Of Monocyte Chemotaxis (GO:0090025)	2/25	0.13439014425969417	0.8238937982988221	0	0	3.305536684782609	6.634239182120437	LYN;PLA2G7
Regulation Of Platelet Aggregation (GO:0090330)	2/25	0.13439014425969417	0.8238937982988221	0	0	3.305536684782609	6.634239182120437	LYN;SERPINE2
Regulation Of Synapse Organization (GO:0050807)	2/25	0.13439014425969417	0.8238937982988221	0	0	3.305536684782609	6.634239182120437	MEF2C;SLITRK4
Negative Regulation Of Protein Localization To Membrane (GO:1905476)	2/25	0.13439014425969417	0.8238937982988221	0	0	3.305536684782609	6.634239182120437	DAB2;RHOQ
Negative Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904357)	2/25	0.13439014425969417	0.8238937982988221	0	0	3.305536684782609	6.634239182120437	TENM1;SRC
Osteoclast Differentiation (GO:0030316)	2/25	0.13439014425969417	0.8238937982988221	0	0	3.305536684782609	6.634239182120437	SRC;OSCAR
Positive Regulation Of Interleukin-2 Production (GO:0032743)	2/25	0.13439014425969417	0.8238937982988221	0	0	3.305536684782609	6.634239182120437	CD86;IL1B
Positive Regulation Of Striated Muscle Cell Differentiation (GO:0051155)	2/25	0.13439014425969417	0.8238937982988221	0	0	3.305536684782609	6.634239182120437	MEF2C;NRG1
Regulation Of Biomineral Tissue Development (GO:0070167)	2/25	0.13439014425969417	0.8238937982988221	0	0	3.305536684782609	6.634239182120437	NOTCH1;BMP2K
Regulation Of T Cell Proliferation (GO:0042129)	4/77	0.13632977931297705	0.8238937982988221	0	0	2.085737308622079	4.156203850984438	CD86;IL1B;TNFRSF13C;CD1D
Regulation Of Innate Immune Response (GO:0045088)	4/78	0.14097647196077057	0.8238937982988221	0	0	2.0574456809750927	4.030869946737109	CFH;CD1D;EREG;TRIM56
Positive Regulation Of Phosphorylation (GO:0042327)	9/231	0.14233832391871845	0.8238937982988221	0	0	1.5464811345999465	3.0149399644465054	LYN;PDGFRB;DSTYK;DAB2;IL1B;HGF;CDK2AP1;EREG;IGF1R
Negative Regulation Of MAP Kinase Activity (GO:0043407)	3/51	0.14303686677789706	0.8238937982988221	0	0	2.377446183953033	4.623307550395699	LYN;IL1B;PAQR3
Fc Receptor Signaling Pathway (GO:0038093)	2/26	0.1432309343983069	0.8238937982988221	0	0	3.1676432291666665	6.155671664928035	LYN;FER
Regulation Of Myeloid Cell Differentiation (GO:0045637)	2/26	0.1432309343983069	0.8238937982988221	0	0	3.1676432291666665	6.155671664928035	LYN;MEF2C
Regulation Of Vascular Endothelial Growth Factor Production (GO:0010574)	2/26	0.1432309343983069	0.8238937982988221	0	0	3.1676432291666665	6.155671664928035	IL1B;CYP1B1
Cellular Response To Xenobiotic Stimulus (GO:0071466)	2/26	0.1432309343983069	0.8238937982988221	0	0	3.1676432291666665	6.155671664928035	MEF2C;IL1B
Dendritic Spine Organization (GO:0097061)	2/26	0.1432309343983069	0.8238937982988221	0	0	3.1676432291666665	6.155671664928035	DIP2A;IGF1R
Regulation Of Extracellular Matrix Assembly (GO:1901201)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	NOTCH1
Regulation Of Growth Hormone Secretion (GO:0060123)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	CHD7
Angiotensin-Activated Signaling Pathway (GO:0038166)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	SRC
Regulation Of Natural Killer Cell Chemotaxis (GO:2000501)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	KLRK1
Atrioventricular Valve Formation (GO:0003190)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	NOTCH1
Regulation Of Potassium Ion Export Across Plasma Membrane (GO:1903764)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	DLG1
Regulation Of Prostaglandin Biosynthetic Process (GO:0031392)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	IL1B
Regulation Of Respiratory System Process (GO:0044065)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	TSHZ3
Regulation Of Striated Muscle Cell Differentiation (GO:0051153)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	NRG1
Cellular Response To Gonadotropin Stimulus (GO:0071371)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	NOTCH1
Cellular Response To Hepatocyte Growth Factor Stimulus (GO:0035729)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	HGF
Response To Hepatocyte Growth Factor (GO:0035728)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	HGF
Cytolysis By Host Of Symbiont Cells (GO:0051838)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	NRG1
Smooth Muscle Cell Migration (GO:0014909)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	PDGFRB
Epithelial Cell Differentiation Involved In Kidney Development (GO:0035850)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	MEF2C
Spontaneous Synaptic Transmission (GO:0098814)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	RPH3A
Substrate-Dependent Cell Migration, Cell Extension (GO:0006930)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	SHTN1
Ethanol Catabolic Process (GO:0006068)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	SULT1A3
Fatty Acid Elongation, Monounsaturated Fatty Acid (GO:0034625)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	ELOVL6
Fatty Acid Elongation, Polyunsaturated Fatty Acid (GO:0034626)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	ELOVL6
Fatty Acid Elongation, Saturated Fatty Acid (GO:0019367)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	ELOVL6
Fatty Acid Elongation, Unsaturated Fatty Acid (GO:0019368)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	ELOVL6
Forebrain Neuron Development (GO:0021884)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	PLXNA3
Glycerol-3-Phosphate Metabolic Process (GO:0006072)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	GK5
Vascular Associated Smooth Muscle Cell Development (GO:0097084)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	NOTCH1
Hepatocyte Growth Factor Receptor Signaling Pathway (GO:0048012)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	HGF
Hyaluronan Biosynthetic Process (GO:0030213)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	IL1B
Keratinocyte Proliferation (GO:0043616)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	EREG
Lipid Hydroxylation (GO:0002933)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	CYP3A5
Negative Regulation Of Dendritic Spine Development (GO:0061000)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	SRGAP2C
Negative Regulation Of Establishment Of Protein Localization To Mitochondrion (GO:1903748)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	C11ORF65
Negative Regulation Of Oligodendrocyte Differentiation (GO:0048715)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	NOTCH1
Negative Regulation Of p38MAPK Cascade (GO:1903753)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	DLG1
Negative Regulation Of Plasminogen Activation (GO:0010757)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	SERPINE2
Phospholipase C-activating Dopamine Receptor Signaling Pathway (GO:0060158)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	GNAQ
Positive Regulation Of Aspartic-Type Endopeptidase Activity Involved In Amyloid Precursor Protein Catabolic Process (GO:1902961)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	LYN
Positive Regulation Of Humoral Immune Response (GO:0002922)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	IL1B
Positive Regulation Of Icosanoid Secretion (GO:0032305)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	IL1B
Positive Regulation Of Immune Response To Tumor Cell (GO:0002839)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	NRG1
Positive Regulation Of Lamellipodium Morphogenesis (GO:2000394)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	SRC
Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	IL1B
Regulation Of Adiponectin Secretion (GO:0070163)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	IL1B
Regulation Of Antigen Receptor-Mediated Signaling Pathway (GO:0050854)	1/6	0.14464222739438182	0.8238937982988221	0	0	7.594931773879142	14.684739695337571	LYN
Regulation Of Neuron Differentiation (GO:0045664)	4/79	0.14568531974688723	0.8238937982988221	0	0	2.029908496732026	3.910225581643969	MEF2C;ZFHX3;TCF4;NREP
Negative Regulation Of Developmental Process (GO:0051093)	5/109	0.14954911812232144	0.8238937982988221	0	0	1.8307012241196916	3.4785710324222374	SRGAP2C;C11ORF65;NOTCH1;TET1;ARPIN
Positive Regulation Of Immune Response (GO:0050778)	4/80	0.15045473285943703	0.8238937982988221	0	0	2.003095975232198	3.794050101829771	NRG1;CD1D;EREG;TRIM56
Regulation Of Extrinsic Apoptotic Signaling Pathway In Absence Of Ligand (GO:2001239)	2/27	0.1521896730506218	0.8238937982988221	0	0	3.04078125	5.724658971467249	IL1B;PF4
Regulation Of Immunoglobulin Production (GO:0002637)	2/27	0.1521896730506218	0.8238937982988221	0	0	3.04078125	5.724658971467249	CD86;MZB1
Activation Of Phospholipase C Activity (GO:0007202)	2/27	0.1521896730506218	0.8238937982988221	0	0	3.04078125	5.724658971467249	CD86;GNAQ
Cardiac Muscle Cell Differentiation (GO:0055007)	2/27	0.1521896730506218	0.8238937982988221	0	0	3.04078125	5.724658971467249	MEF2C;NRG1
Negative Regulation Of Neurogenesis (GO:0050768)	2/27	0.1521896730506218	0.8238937982988221	0	0	3.04078125	5.724658971467249	NOTCH1;IL1B
Positive Regulation Of Filopodium Assembly (GO:0051491)	2/27	0.1521896730506218	0.8238937982988221	0	0	3.04078125	5.724658971467249	TENM1;RHOQ
Spindle Assembly (GO:0051225)	4/81	0.15528310149814875	0.8238937982988221	0	0	1.9769798828622358	3.682135641761385	KIFC2;HAUS7;GOLGA8N;GOLGA8A
ERBB Signaling Pathway (GO:0038127)	3/54	0.1614063911300201	0.8238937982988221	0	0	2.2372510648094854	4.0803654436412	SRC;NRG1;EREG
Regulation Of Focal Adhesion Assembly (GO:0051893)	3/54	0.1614063911300201	0.8238937982988221	0	0	2.2372510648094854	4.0803654436412	SRC;NRG1;GPM6B
Regulation Of Myoblast Differentiation (GO:0045661)	3/54	0.1614063911300201	0.8238937982988221	0	0	2.2372510648094854	4.0803654436412	MEF2C;NOTCH1;BRD7
Regulation Of Extracellular Matrix Constituent Secretion (GO:0003330)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	NOTCH1
Regulation Of Leukocyte Proliferation (GO:0070663)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	HHEX
Alditol Metabolic Process (GO:0019400)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	GK5
Axon Ensheathment In Central Nervous System (GO:0032291)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	GPM6B
Regulation Of Protein Glycosylation (GO:0060049)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	FKTN
Cardiac Atrium Development (GO:0003230)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	NOTCH1
Catecholamine Catabolic Process (GO:0042424)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	SULT1A3
Coronary Vasculature Morphogenesis (GO:0060977)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	NOTCH1
Dendritic Spine Maintenance (GO:0097062)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	IGF1R
Dermatan Sulfate Proteoglycan Biosynthetic Process (GO:0050651)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	CSGALNACT2
Dopamine Catabolic Process (GO:0042420)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	SULT1A3
Sialylation (GO:0097503)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	ST6GALNAC2
Establishment Of Centrosome Localization (GO:0051660)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	DLG1
Folic Acid Transport (GO:0015884)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	FOLR3
Thyroid Hormone Transport (GO:0070327)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	SLC16A10
Growth Hormone Receptor Signaling Pathway Via JAK-STAT (GO:0060397)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	LYN
Negative Regulation Of cAMP-dependent Protein Kinase Activity (GO:2000480)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	PRKAR2B
Negative Regulation Of Leukocyte Proliferation (GO:0070664)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	LYN
Negative Regulation Of Muscle Hypertrophy (GO:0014741)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	NOTCH1
Pericardium Development (GO:0060039)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	NOTCH1
Positive Regulation Of Apoptotic Cell Clearance (GO:2000427)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	CD300LF
Positive Regulation Of Aspartic-Type Peptidase Activity (GO:1905247)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	LYN
Positive Regulation Of Calcium Ion Import (GO:0090280)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	PDGFRB
Positive Regulation Of Cardiac Epithelial To Mesenchymal Transition (GO:0062043)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	NOTCH1
Positive Regulation Of Myeloid Cell Apoptotic Process (GO:0033034)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	MEF2C
Regulation Of T-helper 2 Cell Differentiation (GO:0045628)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	CD86
Regulation Of Alpha-Beta T Cell Differentiation (GO:0046637)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	ZNF683
Regulation Of Apoptotic Cell Clearance (GO:2000425)	1/7	0.1666314875109866	0.8238937982988221	0	0	6.328784925276153	11.340996307434068	CD300LF
Regulation Of Neuron Migration (GO:2001222)	2/29	0.1704140547666428	0.8238937982988221	0	0	2.8152488425925926	4.981650919288297	SRGAP2C;SHTN1
Negative Regulation Of Plasma Membrane Bounded Cell Projection Assembly (GO:0120033)	2/29	0.1704140547666428	0.8238937982988221	0	0	2.8152488425925926	4.981650919288297	SRGAP2C;NRG1
Positive Regulation Of Endopeptidase Activity (GO:0010950)	2/29	0.1704140547666428	0.8238937982988221	0	0	2.8152488425925926	4.981650919288297	LYN;MEFV
Regulation Of Blood Coagulation (GO:0030193)	2/29	0.1704140547666428	0.8238937982988221	0	0	2.8152488425925926	4.981650919288297	SERPINE2;NRG1
Regulation Of Mitotic Nuclear Division (GO:0007088)	3/56	0.1740264197025737	0.8238937982988221	0	0	2.1526049551379094	3.7639334204310795	PDGFRB;IL1B;EREG
Regulation Of Osteoblast Differentiation (GO:0045667)	4/85	0.17515335068195179	0.8238937982988221	0	0	1.878963931251513	3.273330661902497	MEF2C;NOTCH1;HGF;CRIM1
Artery Morphogenesis (GO:0048844)	2/30	0.17965753279438745	0.8238937982988221	0	0	2.714564732142857	4.660100973938088	PDGFRB;NOTCH1
Positive Regulation Of Phosphate Metabolic Process (GO:0045937)	2/30	0.17965753279438745	0.8238937982988221	0	0	2.714564732142857	4.660100973938088	SRC;EREG
