Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Regulation Of Macromolecule Metabolic Process (GO:0060255)	13/162	0.1265322102742914	0.999995808452516	0	0	1.4664610268335885	3.031553841609064	SETD2;CHD7;CHD6;MTMR9;AFF3;YBX3;ZNF827;ZNF407;ADNP2;ZNF513;STX3;TARDBP;TRIM44
Intrinsic Apoptotic Signaling Pathway By P53 Class Mediator (GO:0072332)	4/35	0.13230780514538726	0.999995808452516	0	0	2.164938385086031	4.378856799045993	DYRK2;PPP1R13B;HIPK1;HIPK2
Positive Regulation Of Telomere Maintenance Via Telomere Lengthening (GO:1904358)	4/35	0.13230780514538726	0.999995808452516	0	0	2.164938385086031	4.378856799045993	HMBOX1;TNKS2;DHX36;ATM
Regulation Of Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Dependent Decay (GO:1900151)	3/23	0.1370318428534849	0.999995808452516	0	0	2.51596975088968	5.000595426268714	TNRC6C;DHX36;TNRC6B
Diacylglycerol Metabolic Process (GO:0046339)	3/23	0.1370318428534849	0.999995808452516	0	0	2.51596975088968	5.000595426268714	DGKD;PLCE1;DGKH
Intrinsic Apoptotic Signaling Pathway In Response To DNA Damage (GO:0008630)	5/49	0.14047096426551592	0.999995808452516	0	0	1.907004537352131	3.7429816830443854	DYRK2;ATM;HIPK1;FNIP2;HIPK2
Regulation Of Glucose Import (GO:0046324)	4/36	0.14262088451560564	0.999995808452516	0	0	2.097172751558326	4.084380934608905	OCLN;CAPN10;PRKAG2;RHOQ
Telomere Organization (GO:0032200)	6/63	0.14297812817527328	0.999995808452516	0	0	1.7668435137799896	3.4366230236482362	INO80B;WRN;ZNF827;ATM;TERF2;EZH1
Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:0051315)	2/12	0.14411477957068605	0.999995808452516	0	0	3.353422222222222	6.496065816863628	RMDN1;CENPC
Axonal Fasciculation (GO:0007413)	2/12	0.14411477957068605	0.999995808452516	0	0	3.353422222222222	6.496065816863628	NRCAM;ARHGAP35
Spinal Cord Development (GO:0021510)	2/12	0.14411477957068605	0.999995808452516	0	0	3.353422222222222	6.496065816863628	SOX12;SOX4
Microtubule Anchoring At Microtubule Organizing Center (GO:0072393)	2/12	0.14411477957068605	0.999995808452516	0	0	3.353422222222222	6.496065816863628	NIN;BICD2
Negative Regulation Of Voltage-Gated Calcium Channel Activity (GO:1901386)	2/12	0.14411477957068605	0.999995808452516	0	0	3.353422222222222	6.496065816863628	PPP3CA;FMR1
Positive Regulation Of Cell Morphogenesis Involved In Differentiation (GO:0010770)	2/12	0.14411477957068605	0.999995808452516	0	0	3.353422222222222	6.496065816863628	SS18L1;CAPRIN2
Positive Regulation Of Neuron Migration (GO:2001224)	2/12	0.14411477957068605	0.999995808452516	0	0	3.353422222222222	6.496065816863628	SRGAP2C;ZNF609
Positive Regulation Of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060213)	2/12	0.14411477957068605	0.999995808452516	0	0	3.353422222222222	6.496065816863628	TNRC6C;TNRC6B
Protein Phosphorylation (GO:0006468)	34/500	0.14809500913921403	0.999995808452516	0	0	1.2287282708142726	2.3467496696016332	BMPR2;DYRK2;MAML1;STK39;PRKAG2;PRKX;IGF1R;ACVR1C;TLK2;ABL2;RICTOR;ERC1;FNIP2;MARK2;MAP4K4;CDK11A;RYK;PRPF4B;CSNK1E;HIPK1;ACVR2B;CDK11B;TGFBR1;HIPK2;FER;FES;PEAK1;TAOK1;MAP3K10;PKN2;BIRC6;ATM;TNIK;CSNK1G2
Negative Regulation Of Protein Modification Process (GO:0031400)	7/78	0.14953228469091978	0.999995808452516	0	0	1.655105633802817	3.1451028259685665	OCLN;TRAF3IP1;PAQR3;CDYL;CACTIN;TARDBP;ZBED3
Regulation Of Cytoplasmic Translation (GO:2000765)	3/24	0.15042354501266073	0.999995808452516	0	0	2.3960345704117945	4.538809078459116	FMR1;DHX36;YBX3
Regulation Of Microtubule Depolymerization (GO:0031114)	3/24	0.15042354501266073	0.999995808452516	0	0	2.3960345704117945	4.538809078459116	ATXN7;TAOK1;CAMSAP2
Lipid Translocation (GO:0034204)	3/24	0.15042354501266073	0.999995808452516	0	0	2.3960345704117945	4.538809078459116	ABCB1;ATP11C;ATP9B
Natural Killer Cell Mediated Cytotoxicity (GO:0042267)	3/24	0.15042354501266073	0.999995808452516	0	0	2.3960345704117945	4.538809078459116	FCGR3A;KLRK1;GZMB
Protein K48-linked Deubiquitination (GO:0071108)	3/24	0.15042354501266073	0.999995808452516	0	0	2.3960345704117945	4.538809078459116	OTUD4;OTUD7A;YOD1
Ventricular Septum Development (GO:0003281)	4/37	0.15323865531120312	0.999995808452516	0	0	2.033514126123209	3.814381883274139	BMPR2;MDM4;SOX4;TGFBR1
Positive Regulation Of Cytoskeleton Organization (GO:0051495)	7/79	0.15664962268549484	0.999995808452516	0	0	1.63203125	3.0253675993108233	GPSM2;TENM1;FER;FES;CFL2;WHAMM;PLXNA3
Regulation Of Stress-Activated MAPK Cascade (GO:0032872)	5/51	0.15840216580961616	0.999995808452516	0	0	1.8238975432070061	3.360746674274351	TAOK1;RASGRP1;IGF1R;KLHDC10;MAP4K4
Positive Regulation Of Protein Localization To Cell Periphery (GO:1904377)	5/51	0.15840216580961616	0.999995808452516	0	0	1.8238975432070061	3.360746674274351	GPSM2;DLG1;EPB41L2;AKAP5;STX3
Positive Regulation Of Wnt Signaling Pathway (GO:0030177)	9/109	0.1613099604172292	0.999995808452516	0	0	1.5112432915921288	2.7571538881893187	PPM1B;TNKS2;TBL1XR1;CAPRIN2;CSNK1E;SOX4;CSNK1G2;ZBED3;RNF220
Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	31/456	0.16135353484055653	0.999995808452516	0	0	1.2277544010304853	2.239617340870615	NDUFA13;CTBP2;KDM1A;THRA;CIPC;CHD3;HMBOX1;ZNF827;BCL7A;KMT5A;BRD7;ZBED6;HEXIM1;ZBTB18;ATF7IP;SPEN;TCF7L2;POU2F1;CBX4;ZNF12;GATAD2A;NCOR2;SFPQ;KAT6B;KAT6A;MAP3K10;MDM4;RBAK;RCOR3;TRIM33;RCOR1
Positive Regulation Of Myoblast Differentiation (GO:0045663)	4/38	0.16414329397246358	0.999995808452516	0	0	1.973600125713687	3.566325996089737	PHF10;ARID2;BRD7;SOX4
Negative Regulation Of Proteolysis Involved In Protein Catabolic Process (GO:1903051)	3/25	0.16421065637556675	0.999995808452516	0	0	2.287002588159172	4.131710734596426	F8A1;RPL17;HIPK2
Positive Regulation Of Glucose Import (GO:0046326)	3/25	0.16421065637556675	0.999995808452516	0	0	2.287002588159172	4.131710734596426	OCLN;CAPN10;RHOQ
GTP Metabolic Process (GO:0046039)	2/13	0.164248846343155	0.999995808452516	0	0	3.0484040404040402	5.506553670798204	MFN1;RHOQ
Atrioventricular Valve Development (GO:0003171)	2/13	0.164248846343155	0.999995808452516	0	0	3.0484040404040402	5.506553670798204	BMPR2;MDM4
Signal Peptide Processing (GO:0006465)	2/13	0.164248846343155	0.999995808452516	0	0	3.0484040404040402	5.506553670798204	PCSK5;SPPL3
Glomerular Filtration (GO:0003094)	2/13	0.164248846343155	0.999995808452516	0	0	3.0484040404040402	5.506553670798204	IGHA1;JCHAIN
Mature B Cell Differentiation Involved In Immune Response (GO:0002313)	2/13	0.164248846343155	0.999995808452516	0	0	3.0484040404040402	5.506553670798204	LFNG;PHF14
Membrane Protein Intracellular Domain Proteolysis (GO:0031293)	2/13	0.164248846343155	0.999995808452516	0	0	3.0484040404040402	5.506553670798204	MBTPS1;SPPL2B
Microvillus Organization (GO:0032528)	2/13	0.164248846343155	0.999995808452516	0	0	3.0484040404040402	5.506553670798204	TNIK;MAP4K4
Regulation Of Cell Fate Commitment (GO:0010453)	2/13	0.164248846343155	0.999995808452516	0	0	3.0484040404040402	5.506553670798204	CHD3;GATAD2A
Regulation Of Cellular Ketone Metabolic Process (GO:0010565)	2/13	0.164248846343155	0.999995808452516	0	0	3.0484040404040402	5.506553670798204	NCOR2;PRKAG2
Recombinational Repair (GO:0000725)	8/95	0.16654648232550645	0.999995808452516	0	0	1.5437428738713752	2.7671295161951894	MBTD1;MMS22L;SFPQ;WRN;RNF169;SLX4;ZMYND8;BRCA2
RNA Transport (GO:0050658)	4/39	0.17531657330928238	0.999995808452516	0	0	1.9171097824704235	3.3379986052400423	POM121;POM121C;DDX39B;FMR1
Histone H4 Acetylation (GO:0043967)	4/39	0.17531657330928238	0.999995808452516	0	0	1.9171097824704235	3.3379986052400423	MBTD1;MSL3;OGT;MSL1
Negative Regulation Of Ubiquitin-Dependent Protein Catabolic Process (GO:2000059)	4/39	0.17531657330928238	0.999995808452516	0	0	1.9171097824704235	3.3379986052400423	TLK2;RPL17;OGT;HIPK2
Carboxylic Acid Transport (GO:0046942)	5/53	0.17720746467108853	0.999995808452516	0	0	1.7477161319073085	3.024307619762308	SLC7A8;SLC43A2;SLC3A1;SLC16A10;SLC16A4
Fc Receptor Signaling Pathway (GO:0038093)	3/26	0.17835338134206954	0.999995808452516	0	0	2.1874516478415598	3.771141284665967	MAP2K4;FCGR3A;FER
Regulation Of Potassium Ion Transmembrane Transporter Activity (GO:1901016)	3/26	0.17835338134206954	0.999995808452516	0	0	2.1874516478415598	3.771141284665967	DLG1;AKAP9;STK39
Spindle Assembly Checkpoint Signaling (GO:0071173)	3/26	0.17835338134206954	0.999995808452516	0	0	2.1874516478415598	3.771141284665967	ZNF207;KNTC1;ATM
Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088)	3/26	0.17835338134206954	0.999995808452516	0	0	2.1874516478415598	3.771141284665967	DLG1;DLG2;MARK2
Histone H3-K4 Methylation (GO:0051568)	3/26	0.17835338134206954	0.999995808452516	0	0	2.1874516478415598	3.771141284665967	KMT2A;BOD1L1;KMT2B
miRNA-mediated Gene Silencing (GO:0035195)	3/26	0.17835338134206954	0.999995808452516	0	0	2.1874516478415598	3.771141284665967	TNRC6C;CNOT6;TNRC6B
Mitotic Spindle Assembly Checkpoint Signaling (GO:0007094)	3/26	0.17835338134206954	0.999995808452516	0	0	2.1874516478415598	3.771141284665967	ZNF207;KNTC1;ATM
Mitotic Spindle Checkpoint Signaling (GO:0071174)	3/26	0.17835338134206954	0.999995808452516	0	0	2.1874516478415598	3.771141284665967	ZNF207;KNTC1;ATM
Regulation Of Protein Localization (GO:0032880)	8/97	0.18031671234848518	0.999995808452516	0	0	1.5088913656856544	2.5847919609363905	DLG1;SETD2;KDM1A;KIAA0586;DVL1;STX6;CSNK1E;TRIM38
Telomere Maintenance (GO:0000723)	6/68	0.18368630802977468	0.999995808452516	0	0	1.623924491381543	2.751781986781199	TENM1;INO80B;WRN;ZNF827;ATM;TERF2
Regulation Of Histone H3-K4 Methylation (GO:0051569)	2/14	0.1848330362288202	0.999995808452516	0	0	2.7942222222222224	4.717491995277217	KDM1A;OGT
T Cell Proliferation (GO:0042098)	2/14	0.1848330362288202	0.999995808452516	0	0	2.7942222222222224	4.717491995277217	CRTAM;RASGRP1
Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000050)	2/14	0.1848330362288202	0.999995808452516	0	0	2.7942222222222224	4.717491995277217	NPHP3;CSNK1E
Regulation Of Nuclear-Transcribed mRNA poly(A) Tail Shortening (GO:0060211)	2/14	0.1848330362288202	0.999995808452516	0	0	2.7942222222222224	4.717491995277217	TNRC6C;TNRC6B
Cardiac Cell Development (GO:0055006)	2/14	0.1848330362288202	0.999995808452516	0	0	2.7942222222222224	4.717491995277217	MYH11;TTN
Establishment Of Protein Localization To Chromosome (GO:0070199)	2/14	0.1848330362288202	0.999995808452516	0	0	2.7942222222222224	4.717491995277217	ZNF827;BRCA2
Telomere Capping (GO:0016233)	2/14	0.1848330362288202	0.999995808452516	0	0	2.7942222222222224	4.717491995277217	TENM1;TERF2
miRNA-mediated Gene Silencing By Inhibition Of Translation (GO:0035278)	2/14	0.1848330362288202	0.999995808452516	0	0	2.7942222222222224	4.717491995277217	TNRC6C;TNRC6B
Microvillus Assembly (GO:0030033)	2/14	0.1848330362288202	0.999995808452516	0	0	2.7942222222222224	4.717491995277217	TNIK;MAP4K4
Myotube Cell Development (GO:0014904)	2/14	0.1848330362288202	0.999995808452516	0	0	2.7942222222222224	4.717491995277217	PPP3CA;LMOD3
Negative Regulation Of Androgen Receptor Signaling Pathway (GO:0060766)	2/14	0.1848330362288202	0.999995808452516	0	0	2.7942222222222224	4.717491995277217	NCOR2;PIAS2
Negative Regulation Of Defense Response To Virus (GO:0050687)	2/14	0.1848330362288202	0.999995808452516	0	0	2.7942222222222224	4.717491995277217	PPM1B;TRAF3IP1
Pancreas Development (GO:0031016)	2/14	0.1848330362288202	0.999995808452516	0	0	2.7942222222222224	4.717491995277217	TCF7L2;NPHP3
Positive Regulation Of Cytoplasmic Translation (GO:2000767)	2/14	0.1848330362288202	0.999995808452516	0	0	2.7942222222222224	4.717491995277217	DHX36;YBX3
Regulation Of MHC Class II Biosynthetic Process (GO:0045346)	2/14	0.1848330362288202	0.999995808452516	0	0	2.7942222222222224	4.717491995277217	RFXAP;PF4
Regulation Of Carbohydrate Catabolic Process (GO:0043470)	2/14	0.1848330362288202	0.999995808452516	0	0	2.7942222222222224	4.717491995277217	PRKAG2;OGT
Regulation Of Cytokine-Mediated Signaling Pathway (GO:0001959)	4/40	0.18673997079355692	0.999995808452516	0	0	1.8637577916295636	3.1274566959630747	SPPL2B;OTULIN;HIPK1;TRIM44
Regulation Of Microtubule Cytoskeleton Organization (GO:0070507)	4/40	0.18673997079355692	0.999995808452516	0	0	1.8637577916295636	3.1274566959630747	TRAF3IP1;TAOK1;BICD2;MARK2
Protein Deacetylation (GO:0006476)	4/40	0.18673997079355692	0.999995808452516	0	0	1.8637577916295636	3.1274566959630747	TBL1XR1;MSL3;CHD3;GATAD2A
Apical Junction Assembly (GO:0043297)	5/54	0.18691192144687965	0.999995808452516	0	0	1.711957510276838	2.8711543814733114	DLG1;OCLN;PECAM1;PKN2;STRN
Regulation Of DNA Repair (GO:0006282)	10/129	0.19162250982261883	0.999995808452516	0	0	1.4108920201921413	2.331115211752246	MBTD1;TADA2B;INO80B;TAF6L;PHF10;BCL7A;ATXN7;ARID2;BRD7;NPAS2
Ventricular Septum Morphogenesis (GO:0060412)	3/27	0.19281249068330583	0.999995808452516	0	0	2.096196619217082	3.450417431800718	BMPR2;SOX4;TGFBR1
Monoubiquitinated Histone H2A Deubiquitination (GO:0035522)	3/27	0.19281249068330583	0.999995808452516	0	0	2.096196619217082	3.450417431800718	TADA2B;TAF6L;ATXN7
Monoubiquitinated Histone Deubiquitination (GO:0035521)	3/27	0.19281249068330583	0.999995808452516	0	0	2.096196619217082	3.450417431800718	TADA2B;TAF6L;ATXN7
Positive Regulation Of Filopodium Assembly (GO:0051491)	3/27	0.19281249068330583	0.999995808452516	0	0	2.096196619217082	3.450417431800718	TENM1;FMR1;RHOQ
Regulation Of Androgen Receptor Signaling Pathway (GO:0060765)	3/27	0.19281249068330583	0.999995808452516	0	0	2.096196619217082	3.450417431800718	NCOR2;KDM1A;PIAS2
Axon Development (GO:0061564)	8/99	0.19456424003019593	0.999995808452516	0	0	1.4755717919256792	2.4155005284125513	DHFR;RYK;NRCAM;NREP;ARHGAP35;GPM6B;MARK2;CAMSAP2
Regulation Of Dendrite Development (GO:0050773)	4/41	0.19839476961834157	0.999995808452516	0	0	1.813289692185507	2.9329896350169973	TNIK;LRP8;DBN1;CAMSAP2
O-glycan Processing (GO:0016266)	4/41	0.19839476961834157	0.999995808452516	0	0	1.813289692185507	2.9329896350169973	ST6GALNAC2;GALNT1;GXYLT1;GALNT10
Regulation Of Microtubule-Based Process (GO:0032886)	4/41	0.19839476961834157	0.999995808452516	0	0	1.813289692185507	2.9329896350169973	TRAF3IP1;TAOK1;BICD2;MARK2
Regulation Of Organelle Organization (GO:0033043)	8/100	0.20185774005710272	0.999995808452516	0	0	1.4594552589656915	2.3354087564786616	USP6NL;INO80B;ARL6IP1;TAOK1;AKAP9;MARK2;ARHGEF5;CAMSAP2
Regulation Of Clathrin-Dependent Endocytosis (GO:2000369)	2/15	0.20575282658624397	0.999995808452516	0	0	2.579145299145299	4.077834279838571	DGKD;BMP2K
Regulation Of Granulocyte Macrophage Colony-Stimulating Factor Production (GO:0032645)	2/15	0.20575282658624397	0.999995808452516	0	0	2.579145299145299	4.077834279838571	CD84;RASGRP1
Regulation Of miRNA-mediated Gene Silencing (GO:0060964)	2/15	0.20575282658624397	0.999995808452516	0	0	2.579145299145299	4.077834279838571	FMR1;DND1
Intracellular Sterol Transport (GO:0032366)	2/15	0.20575282658624397	0.999995808452516	0	0	2.579145299145299	4.077834279838571	STARD4;OSBP
miRNA Metabolic Process (GO:0010586)	2/15	0.20575282658624397	0.999995808452516	0	0	2.579145299145299	4.077834279838571	DDX17;DICER1
Mitotic Chromosome Condensation (GO:0007076)	2/15	0.20575282658624397	0.999995808452516	0	0	2.579145299145299	4.077834279838571	KMT5A;TTN
Peptidyl-Lysine Trimethylation (GO:0018023)	2/15	0.20575282658624397	0.999995808452516	0	0	2.579145299145299	4.077834279838571	SETD2;KMT2A
Positive Regulation Of DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0043517)	2/15	0.20575282658624397	0.999995808452516	0	0	2.579145299145299	4.077834279838571	PYHIN1;ATM
Nucleotide-Excision Repair (GO:0006289)	5/56	0.20687013220408476	0.999995808452516	0	0	1.6446471636783055	2.591411432548683	GTF2H2C;SLX4;UVSSA;USP45;BRCA2
Negative Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045841)	3/28	0.20754953317804978	0.999995808452516	0	0	2.0122419928825623	3.1640196364602557	ZNF207;KNTC1;ATM
Protein Localization To Golgi Apparatus (GO:0034067)	3/28	0.20754953317804978	0.999995808452516	0	0	2.0122419928825623	3.1640196364602557	PAQR3;VPS13A;BICD2
Kidney Development (GO:0001822)	6/71	0.21006424970247975	0.999995808452516	0	0	1.5487270980580525	2.4165436961821443	TRAF3IP1;NPHP3;PRKX;PCSK5;SOX4;TGFBR1
Lipid Modification (GO:0030258)	4/42	0.21026215285483782	0.999995808452516	0	0	1.7654778085016638	2.75308641214112	DGKD;CYP3A5;SGPP1;DGKH
Regulation Of Protein Binding (GO:0043393)	9/118	0.22103817387948374	0.999995808452516	0	0	1.385797049121137	2.0917495877267362	TCF7L2;KDM1A;DVL1;CAPRIN2;CSNK1E;SPPL3;CRK;MARK2;HIPK2
Regulation Of Filopodium Assembly (GO:0051489)	4/43	0.22232329060605688	0.999995808452516	0	0	1.720117816288787	2.5864081822468106	TENM1;SRGAP2C;FMR1;RHOQ
mRNA Destabilization (GO:0061157)	4/43	0.22232329060605688	0.999995808452516	0	0	1.720117816288787	2.5864081822468106	YTHDF1;DHX36;DND1;TARDBP
RNA-mediated Gene Silencing (GO:0031047)	3/29	0.2225270134831332	0.999995808452516	0	0	1.934745414727621	2.9073550442217653	HEXIM1;DICER1;TNRC6B
Morphogenesis Of An Epithelium (GO:0002009)	3/29	0.2225270134831332	0.999995808452516	0	0	1.934745414727621	2.9073550442217653	TRAF3IP1;NPHP3;PRKX
Phosphatidic Acid Biosynthetic Process (GO:0006654)	3/29	0.2225270134831332	0.999995808452516	0	0	1.934745414727621	2.9073550442217653	DGKD;LCLAT1;DGKH
Positive Regulation Of Dephosphorylation (GO:0035306)	3/29	0.2225270134831332	0.999995808452516	0	0	1.934745414727621	2.9073550442217653	ANKLE2;MTMR9;SPPL3
Alternative mRNA Splicing, Via Spliceosome (GO:0000380)	2/16	0.2269051517094316	0.999995808452516	0	0	2.394793650793651	3.5520134606322222	DDX17;SFPQ
Apoptotic Nuclear Changes (GO:0030262)	2/16	0.2269051517094316	0.999995808452516	0	0	2.394793650793651	3.5520134606322222	ACVR1C;DICER1
Autonomic Nervous System Development (GO:0048483)	2/16	0.2269051517094316	0.999995808452516	0	0	2.394793650793651	3.5520134606322222	SOX4;PHACTR4
Intraciliary Anterograde Transport (GO:0035720)	2/16	0.2269051517094316	0.999995808452516	0	0	2.394793650793651	3.5520134606322222	TRAF3IP1;TTC30A
Pharyngeal System Development (GO:0060037)	2/16	0.2269051517094316	0.999995808452516	0	0	2.394793650793651	3.5520134606322222	BMPR2;TGFBR1
Regulation Of Golgi Organization (GO:1903358)	2/16	0.2269051517094316	0.999995808452516	0	0	2.394793650793651	3.5520134606322222	USP6NL;CAMSAP2
Phosphatidylinositol Phosphate Biosynthetic Process (GO:0046854)	4/44	0.23455942022546544	0.999995808452516	0	0	1.6770258236865538	2.4317651443739665	ITPKB;PI4K2B;PIP4K2A;TTC7A
Positive Regulation Of Proteasomal Protein Catabolic Process (GO:1901800)	7/90	0.24391484545531003	0.999995808452516	0	0	1.4149096385542168	1.99634709949487	ZYG11B;ANKIB1;TMEM259;FMR1;DVL1;CSNK1E;FBXO22
Regulation Of Cellular Component Organization (GO:0051128)	11/153	0.24496652646288006	0.999995808452516	0	0	1.3001729012065222	1.8288670244545846	URI1;CDK11A;LSM11;ZFYVE16;RUFY2;TLK2;PLCE1;ABL2;CDK11B;ERMN;CAMSAP2
Positive Regulation Of mRNA Catabolic Process (GO:0061014)	4/45	0.24695191992031634	0.999995808452516	0	0	1.636035879503942	2.2880969859191937	TNRC6C;YTHDF1;DHX36;TNRC6B
Negative Regulation Of Phosphorylation (GO:0042326)	6/75	0.24710588314381204	0.999995808452516	0	0	1.4586355350424698	2.0390825640690715	OCLN;TRAF3IP1;PAQR3;CACTIN;TARDBP;ZBED3
Positive Regulation Of Neurogenesis (GO:0050769)	6/75	0.24710588314381204	0.999995808452516	0	0	1.4586355350424698	2.0390825640690715	TIAM2;SPEN;KDM1A;SS18L1;CAPRIN2;PLXNA3
DNA Biosynthetic Process (GO:0071897)	2/17	0.24819747720423685	0.999995808452516	0	0	2.2350222222222222	3.1145717927035705	WRN;WRNIP1
Regulation Of Glucose Transmembrane Transport (GO:0010827)	2/17	0.24819747720423685	0.999995808452516	0	0	2.2350222222222222	3.1145717927035705	OCLN;PRKAG2
Detection Of Visible Light (GO:0009584)	2/17	0.24819747720423685	0.999995808452516	0	0	2.2350222222222222	3.1145717927035705	GNAQ;EYS
Embryo Development Ending In Birth Or Egg Hatching (GO:0009792)	2/17	0.24819747720423685	0.999995808452516	0	0	2.2350222222222222	3.1145717927035705	CHD7;RICTOR
Extracellular Matrix Assembly (GO:0085029)	2/17	0.24819747720423685	0.999995808452516	0	0	2.2350222222222222	3.1145717927035705	MYH11;GPM6B
ncRNA Metabolic Process (GO:0034660)	2/17	0.24819747720423685	0.999995808452516	0	0	2.2350222222222222	3.1145717927035705	DDX17;DICER1
Positive Regulation Of SMAD Protein Signal Transduction (GO:0060391)	2/17	0.24819747720423685	0.999995808452516	0	0	2.2350222222222222	3.1145717927035705	BMPR2;TGFBR1
Positive Regulation Of Glial Cell Differentiation (GO:0045687)	2/17	0.24819747720423685	0.999995808452516	0	0	2.2350222222222222	3.1145717927035705	SERPINE2;DICER1
Positive Regulation Of Nitric-Oxide Synthase Activity (GO:0051000)	2/17	0.24819747720423685	0.999995808452516	0	0	2.2350222222222222	3.1145717927035705	DHFR;TERF2
Positive Regulation Of Peptidyl-Lysine Acetylation (GO:2000758)	2/17	0.24819747720423685	0.999995808452516	0	0	2.2350222222222222	3.1145717927035705	DIP2A;SOX4
