Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Protection From Natural Killer Cell Mediated Cytotoxicity (GO:0042270)	1/5	0.10756008057664528	0.7689711429408113	0	0	10.883073496659243	24.266050992147857	HLA-G
Proton-Transporting V-type ATPase Complex Assembly (GO:0070070)	1/5	0.10756008057664528	0.7689711429408113	0	0	10.883073496659243	24.266050992147857	PIP4P1
Purine Nucleobase Biosynthetic Process (GO:0009113)	1/5	0.10756008057664528	0.7689711429408113	0	0	10.883073496659243	24.266050992147857	SHMT2
Regulation Of 3'-UTR-mediated mRNA Stabilization (GO:1905868)	1/5	0.10756008057664528	0.7689711429408113	0	0	10.883073496659243	24.266050992147857	TENT4B
Negative Regulation Of T Cell Differentiation In Thymus (GO:0033085)	1/5	0.10756008057664528	0.7689711429408113	0	0	10.883073496659243	24.266050992147857	TMEM131L
RNA Polyadenylation (GO:0043631)	2/25	0.10799318236757736	0.7689711429408113	0	0	3.7901785714285716	8.435751856629603	TENT2;TENT4B
Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033146)	2/25	0.10799318236757736	0.7689711429408113	0	0	3.7901785714285716	8.435751856629603	PAGR1;CNOT9
Negative Regulation Of Response To Endoplasmic Reticulum Stress (GO:1903573)	2/25	0.10799318236757736	0.7689711429408113	0	0	3.7901785714285716	8.435751856629603	SELENOS;RACK1
Cholesterol Biosynthetic Process (GO:0006695)	2/25	0.10799318236757736	0.7689711429408113	0	0	3.7901785714285716	8.435751856629603	CYP51A1;DHCR7
Vesicle Cargo Loading (GO:0035459)	2/25	0.10799318236757736	0.7689711429408113	0	0	3.7901785714285716	8.435751856629603	SH2D2A;MIA2
Mitotic Cell Cycle Checkpoint Signaling (GO:0007093)	2/25	0.10799318236757736	0.7689711429408113	0	0	3.7901785714285716	8.435751856629603	BABAM2;MRE11
Protein Deubiquitination (GO:0016579)	5/112	0.10865128662605393	0.7689711429408113	0	0	2.0416885435261998	4.531755841067743	BABAM2;MINDY2;SHMT2;ABRAXAS2;OTULINL
Negative Regulation Of Response To Stimulus (GO:0048585)	3/52	0.11180813495316358	0.7689711429408113	0	0	2.6710039720586223	5.852092130049175	PDCD1;FOXP3;HLA-G
Positive Regulation Of B Cell Activation (GO:0050871)	3/52	0.11180813495316358	0.7689711429408113	0	0	2.6710039720586223	5.852092130049175	SHLD2;SHLD1;TNFRSF4
Regulation Of Epidermal Growth Factor-Activated Receptor Activity (GO:0007176)	2/26	0.11532255891980706	0.7689711429408113	0	0	3.6320684523809526	7.845348549815674	ZGPAT;AREG
Organelle Fusion (GO:0048284)	2/26	0.11532255891980706	0.7689711429408113	0	0	3.6320684523809526	7.845348549815674	MIGA2;MIGA1
Establishment Or Maintenance Of Apical/Basal Cell Polarity (GO:0035088)	2/26	0.11532255891980706	0.7689711429408113	0	0	3.6320684523809526	7.845348549815674	PATJ;ERBIN
Protein Localization To Cell Surface (GO:0034394)	2/26	0.11532255891980706	0.7689711429408113	0	0	3.6320684523809526	7.845348549815674	MESD;FBLN5
NADH Dehydrogenase Complex Assembly (GO:0010257)	3/53	0.1166469718488627	0.7689711429408113	0	0	2.61744966442953	5.623860829900029	NDUFAF8;DMAC1;DMAC2
Endosome Organization (GO:0007032)	3/53	0.1166469718488627	0.7689711429408113	0	0	2.61744966442953	5.623860829900029	WASHC4;WASHC5;ATP6V0C
Mitochondrial Respiratory Chain Complex I Assembly (GO:0032981)	3/53	0.1166469718488627	0.7689711429408113	0	0	2.61744966442953	5.623860829900029	NDUFAF8;DMAC1;DMAC2
Endoplasmic Reticulum Organization (GO:0007029)	3/54	0.12156287958050767	0.7689711429408113	0	0	2.5659955257270695	5.4073829870072725	RETREG3;LNPK;GET4
Peptidyl-Lysine Methylation (GO:0018022)	2/27	0.12277414359897798	0.7689711429408113	0	0	3.486607142857143	7.31284065158109	CSKMT;EEF1AKMT2
Positive Regulation Of Immune System Process (GO:0002684)	2/27	0.12277414359897798	0.7689711429408113	0	0	3.486607142857143	7.31284065158109	AQP3;HLA-G
Mitotic Spindle Organization (GO:0007052)	4/85	0.12488593908224717	0.7689711429408113	0	0	2.1556773514920002	4.484572961438074	PTPA;INTS13;ABRAXAS1;ABRAXAS2
Negative Regulation Of Double-Strand Break Repair Via Nonhomologous End Joining (GO:2001033)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	CYREN
Regulation Of Cortisol Biosynthetic Process (GO:2000064)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	DKK3
Negative Regulation Of Glycogen Metabolic Process (GO:0070874)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	SELENOS
DNA Strand Resection Involved In Replication Fork Processing (GO:0110025)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	MRE11
Regulation Of Growth Hormone Secretion (GO:0060123)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	SELENOT
Negative Regulation Of Smooth Muscle Cell Apoptotic Process (GO:0034392)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	LYPD3
Regulation Of Natural Killer Cell Cytokine Production (GO:0002727)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	HLA-G
Neurotrophin TRK Receptor Signaling Pathway (GO:0048011)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	DDIT4
Nuclear-Transcribed mRNA Catabolic Process, Deadenylation-Independent Decay (GO:0031086)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	ZFP36
Nucleobase Biosynthetic Process (GO:0046112)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	SHMT2
Regulation Of Smooth Muscle Cell Differentiation (GO:0051150)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	OLFM2
Cellular Response To Monoamine Stimulus (GO:0071868)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	NR4A3
Positive Regulation Of Catecholamine Secretion (GO:0033605)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	GRK2
Elastic Fiber Assembly (GO:0048251)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	FBLN5
Positive Regulation Of Gastrulation (GO:2000543)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	RACK1
Positive Regulation Of Interleukin-23 Production (GO:0032747)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	PLCG2
Positive Regulation Of Intracellular Estrogen Receptor Signaling Pathway (GO:0033148)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	PAGR1
Positive Regulation Of Lymphocyte Apoptotic Process (GO:0070230)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	PDCD1
Positive Regulation Of Mast Cell Activation (GO:0033005)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	NR4A3
Positive Regulation Of Membrane Depolarization (GO:1904181)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	RACK1
Positive Regulation Of Natural Killer Cell Cytokine Production (GO:0002729)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	HLA-G
Insulin Secretion Involved In Cellular Response To Glucose Stimulus (GO:0035773)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	SELENOT
Protein Deglutamylation (GO:0035608)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	AGBL5
Meiotic DNA Double-Strand Break Formation (GO:0042138)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	MRE11
Monoacylglycerol Catabolic Process (GO:0052651)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	ABHD16A
Regulation Of I-kappaB Phosphorylation (GO:1903719)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	PLCG2
Negative Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000562)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	VSIR
Negative Regulation Of RIG-I Signaling Pathway (GO:0039536)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	UFD1
Regulation Of Aldosterone Biosynthetic Process (GO:0032347)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	DKK3
Negative Regulation Of Acute Inflammatory Response (GO:0002674)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	SELENOS
Regulation Of Cardiac Muscle Cell Membrane Potential (GO:0086036)	1/6	0.12764496897286978	0.7689711429408113	0	0	8.706013363028953	17.92135069715798	FXYD1
Regulation Of Glucose Metabolic Process (GO:0010906)	2/28	0.13033875852210194	0.7689711429408113	0	0	3.3523351648351647	6.830779757986012	SELENOS;RORC
Negative Regulation Of Type II Interferon Production (GO:0032689)	2/28	0.13033875852210194	0.7689711429408113	0	0	3.3523351648351647	6.830779757986012	FOXP3;VSIR
Regulation Of Sodium Ion Transmembrane Transport (GO:1902305)	2/28	0.13033875852210194	0.7689711429408113	0	0	3.3523351648351647	6.830779757986012	FXYD1;FXYD5
Sterol Biosynthetic Process (GO:0016126)	2/28	0.13033875852210194	0.7689711429408113	0	0	3.3523351648351647	6.830779757986012	CYP51A1;DHCR7
Hematopoietic Progenitor Cell Differentiation (GO:0002244)	2/28	0.13033875852210194	0.7689711429408113	0	0	3.3523351648351647	6.830779757986012	FST;MEOX1
Vesicle Coating (GO:0006901)	2/28	0.13033875852210194	0.7689711429408113	0	0	3.3523351648351647	6.830779757986012	TRAPPC5;TRAPPC2B
Protein Insertion Into ER Membrane (GO:0045048)	2/29	0.13800757524920107	0.7689711429408113	0	0	3.228009259259259	6.392900292239986	GET4;RAB5IF
Mitochondrial Respiratory Chain Complex Assembly (GO:0033108)	4/90	0.1449570052620654	0.7689711429408113	0	0	2.029825842110752	3.920239380525865	NDUFAF8;DMAC1;DMAC2;STMP1
Phospholipid Dephosphorylation (GO:0046839)	2/30	0.14577210378594183	0.7689711429408113	0	0	3.1125637755102042	5.993897708604452	PIP4P2;PIP4P1
DNA-templated Transcription Initiation (GO:0006352)	3/59	0.14721412625445676	0.7689711429408113	0	0	2.3362895493767977	4.4760203091653485	ELOA;ELOB;ELOC
Protein Targeting To Mitochondrion (GO:0006626)	3/59	0.14721412625445676	0.7689711429408113	0	0	2.3362895493767977	4.4760203091653485	TIMM29;PAM16;TOMM5
Regulation Of Cyclic-Nucleotide Phosphodiesterase Activity (GO:0051342)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	RACK1
Negative Regulation Of Glucose Import (GO:0046325)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	SELENOS
Regulation Of Cytoplasmic Translational Elongation (GO:1900247)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	DPH1
Regulation Of Dendritic Cell Chemotaxis (GO:2000508)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	CCR6
ER Overload Response (GO:0006983)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	SELENOS
Negative Regulation Of Lipid Kinase Activity (GO:0090219)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	WASHC1
SREBP Signaling Pathway (GO:0032933)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	SH2D2A
Aromatic Amino Acid Transport (GO:0015801)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	SLC7A5
Regulation Of Nitric Oxide Metabolic Process (GO:0080164)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	SELENOS
Benzene-Containing Compound Metabolic Process (GO:0042537)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	KYAT3
Cardiolipin Biosynthetic Process (GO:0032049)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	PLSCR3
Plasma Membrane Phospholipid Scrambling (GO:0017121)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	PLSCR3
Cellular Response To Interleukin-2 (GO:0071352)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	IL2RA
Cellular Response To Leptin Stimulus (GO:0044320)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	NR4A3
Positive Regulation Of Dendritic Cell Chemotaxis (GO:2000510)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	CCR6
Positive Regulation Of Endocytic Recycling (GO:2001137)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	EIPR1
Sulfur Amino Acid Transport (GO:0000101)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	SLC7A5
Positive Regulation Of Intracellular Steroid Hormone Receptor Signaling Pathway (GO:0033145)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	PAGR1
Thyroid Hormone Transport (GO:0070327)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	SLC7A5
Glycine Metabolic Process (GO:0006544)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	SHMT2
Hepoxilin Biosynthetic Process (GO:0051122)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	GSTM1
Hepoxilin Metabolic Process (GO:0051121)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	GSTM1
Histone H2A K63-linked Deubiquitination (GO:0070537)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	BABAM2
Interleukin-2-Mediated Signaling Pathway (GO:0038110)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	IL2RA
Intermediate Filament Bundle Assembly (GO:0045110)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	NEFL
Positive Regulation Of Vascular Associated Smooth Muscle Cell Migration (GO:1904754)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	NR4A3
Regulation Of Golgi To Plasma Membrane Protein Transport (GO:0042996)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	RACK1
Negative Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001186)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	VSIR
Negative Regulation Of RNA Catabolic Process (GO:1902369)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	TENT2
Negative Regulation Of T Cell Mediated Cytotoxicity (GO:0001915)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	HLA-G
Regulation Of Carbohydrate Biosynthetic Process (GO:0043255)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	SELENOS
Negative Regulation Of Cell Cycle G2/M Phase Transition (GO:1902750)	1/7	0.1472788183937345	0.7689711429408113	0	0	7.25463994060876	13.895738766926243	GPR132
rRNA Metabolic Process (GO:0016072)	4/91	0.14911491189922174	0.7689711429408113	0	0	2.0063914231225195	3.8182392203414035	TRIR;MTREX;NOP53;MRM2
Sterol Metabolic Process (GO:0016125)	3/60	0.15254178360532422	0.7689711429408113	0	0	2.295184269398328	4.315673379284455	PIP4P1;SH2D2A;CYP51A1
Actin Filament Polymerization (GO:0030041)	2/31	0.15362418191973687	0.7689711429408113	0	0	3.0050800492610836	5.6292542910027725	WASHC5;WASHC3
Regulation Of Transmembrane Receptor Protein Serine/Threonine Kinase Signaling Pathway (GO:0090092)	2/31	0.15362418191973687	0.7689711429408113	0	0	3.0050800492610836	5.6292542910027725	FST;DKK3
Vesicle Budding From Membrane (GO:0006900)	2/32	0.16155596473602912	0.7689711429408113	0	0	2.9047619047619047	5.2951011235201095	TRAPPC5;TRAPPC2B
Vesicle Organization (GO:0016050)	4/94	0.16185685017313464	0.7689711429408113	0	0	1.939212755356253	3.531389765748031	WASHC4;WASHC5;TRAPPC5;TRAPPC2B
Regulation Of Epidermis Development (GO:0045682)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	NME2
Regulation Of Fertilization (GO:0080154)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	INTS13
Negative Regulation Of Oxidative Stress-Induced Neuron Death (GO:1903204)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	RACK1
T-helper 17 Cell Differentiation (GO:0072539)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	RORC
Regulation Of Interleukin-23 Production (GO:0032667)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	PLCG2
Regulation Of Mitochondrial Gene Expression (GO:0062125)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	SHMT2
Nucleic Acid Transport (GO:0050657)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	RTRAF
Regulation Of Protein ADP-ribosylation (GO:0010835)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	HPF1
p38MAPK Cascade (GO:0038066)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	ZFP36
Regulation Of Sterol Biosynthetic Process (GO:0106118)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	SH2D2A
Cellular Response To Hydroxyurea (GO:0072711)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	RTF2
Cellular Response To Muramyl Dipeptide (GO:0071225)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	LDOC1
Regulation Of Tumor Necrosis Factor Superfamily Cytokine Production (GO:1903555)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	ZFP36
Cellular Response To Sterol Depletion (GO:0071501)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	SH2D2A
Complement Activation, Lectin Pathway (GO:0001867)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	KRT1
Response To Leptin (GO:0044321)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	NR4A3
Response To Vitamin (GO:0033273)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	AQP3
Response To Vitamin D (GO:0033280)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	AQP3
Selenocysteine Incorporation (GO:0001514)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	SELENOT
Positive Regulation Of Dendritic Cell Cytokine Production (GO:0002732)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	PLCG2
Somite Development (GO:0061053)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	MEOX1
Tetrahydrofolate Interconversion (GO:0035999)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	SHMT2
Positive Regulation Of Membrane Invagination (GO:1905155)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	PLCG2
Translational Readthrough (GO:0006451)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	SELENOT
Translational Termination (GO:0006415)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	MRPL58
Glycerol Transmembrane Transport (GO:0015793)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	AQP3
Hyaluronan Catabolic Process (GO:0030214)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	CEMIP2
Immune Response-Inhibiting Cell Surface Receptor Signaling Pathway (GO:0002767)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	HLA-G
Kynurenine Metabolic Process (GO:0070189)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	KYAT3
Proline Transport (GO:0015824)	1/8	0.16647173500192747	0.7689711429408113	0	0	6.217944638880051	11.14833788785633	SLC7A5
